timestamp,open,high,low,close,volume
2025-01-27 04:00:00,393.0,397.9,391.0,393.85,259414
2025-01-27 05:00:00,393.97,394.11,379.0,387.54,547226
2025-01-27 06:00:00,387.34,392.24,386.0,389.38,288676
2025-01-27 07:00:00,389.57,393.5,387.1,391.51,378217
2025-01-27 08:00:00,391.4,407.596,379.17,394.49,923693
2025-01-27 09:00:00,394.44,405.5099,390.8535,404.0665,8120351
2025-01-27 10:00:00,404.0,406.69,397.501,403.3,7408291
2025-01-27 11:00:00,403.3,405.66,397.77,399.75,4422544
2025-01-27 12:00:00,399.7623,401.5076,394.83,395.02,3905992
2025-01-27 13:00:00,395.09,397.3799,393.7,394.37,3060358
2025-01-27 14:00:00,394.27,396.61,389.39,389.52,4234428
2025-01-27 15:00:00,389.55,397.45,389.0,397.06,5708883
2025-01-27 16:00:00,397.21,399.9,396.5707,398.2057,3571801
2025-01-27 17:00:00,398.43,399.1958,398.1335,398.2603,60508
2025-01-27 18:00:00,398.25,398.6,396.5,397.4,70297
2025-01-27 19:00:00,397.35,397.5199,395.25,396.41,79406
2025-01-28 04:00:00,399.3,400.68,398.34,400.0,76733
2025-01-28 05:00:00,400.05,400.7,399.79,400.1,33767
2025-01-28 06:00:00,400.2,400.3,398.34,398.64,36249
2025-01-28 07:00:00,398.77,399.0,395.06,397.05,153256
2025-01-28 08:00:00,395.66,400.321,395.06,396.61,287849
2025-01-28 09:00:00,396.52,397.1499,386.5,391.7,6469006
2025-01-28 10:00:00,391.81,394.53,389.41,389.82,6021985
2025-01-28 11:00:00,389.86,391.5299,387.47,390.232,4736210
2025-01-28 12:00:00,390.23,395.15,390.1712,394.6388,3832176
2025-01-28 13:00:00,394.68,395.69,392.43,393.55,2712197
2025-01-28 14:00:00,393.54,399.08,393.41,398.4,3453772
2025-01-28 15:00:00,398.47,400.59,396.5201,398.09,5441631
2025-01-28 16:00:00,398.1,398.3198,396.6,396.95,3890052
2025-01-28 17:00:00,396.94,396.95,396.4722,396.79,61058
2025-01-28 18:00:00,396.79,397.12,396.01,396.17,71963
2025-01-28 19:00:00,396.0835,396.79,395.6521,396.6509,63040
2025-01-29 04:00:00,398.2,398.2,394.5,395.22,70229
2025-01-29 05:00:00,395.43,396.43,394.93,396.35,22578
2025-01-29 06:00:00,396.25,397.96,396.2,397.68,43046
2025-01-29 07:00:00,397.5,397.75,395.87,396.58,65238
2025-01-29 08:00:00,396.48,399.73,394.6,396.14,328309
2025-01-29 09:00:00,396.26,398.5899,391.93,393.37,5121206
2025-01-29 10:00:00,393.45,394.9399,390.6511,391.498,5407779
2025-01-29 11:00:00,391.57,392.6,387.73,388.32,4420888
2025-01-29 12:00:00,388.305,391.51,388.0,388.2464,3150654
2025-01-29 13:00:00,388.2543,390.56,384.72,389.02,3797974
2025-01-29 14:00:00,388.9,391.6899,384.48,390.04,5793602
2025-01-29 15:00:00,389.89,391.85,385.5501,388.03,6626979
2025-01-29 16:00:00,389.1,408.0,365.0,401.65,10776464
2025-01-29 17:00:00,401.68,411.2,392.43,407.5,3480251
2025-01-29 18:00:00,407.8,413.1,403.0,403.8,1512639
2025-01-29 19:00:00,403.98,407.0,403.55,405.25,428992
2025-01-30 04:00:00,404.35,405.2,398.7,399.53,268447
2025-01-30 05:00:00,399.45,399.55,393.4,397.47,203897
2025-01-30 06:00:00,397.73,401.8,397.73,399.0,181383
2025-01-30 07:00:00,399.17,402.4,394.95,401.9,422486
2025-01-30 08:00:00,397.51,407.57,394.164,406.88,1406603
2025-01-30 09:00:00,406.9465,412.5,387.5601,387.79,16406554
2025-01-30 10:00:00,387.78,397.54,384.41,391.23,15436476
2025-01-30 11:00:00,391.17,401.18,388.97,400.95,7893930
2025-01-30 12:00:00,400.93,407.65,395.8001,407.24,7024131
2025-01-30 13:00:00,407.27,409.1,402.01,402.5841,6939130
2025-01-30 14:00:00,402.65,406.44,401.3,406.4323,5748300
2025-01-30 15:00:00,406.38,407.5,398.9501,400.48,8530595
2025-01-30 16:00:00,400.28,401.0,398.6767,399.6101,3550060
2025-01-30 17:00:00,399.63,401.639,399.5,400.5122,96311
2025-01-30 18:00:00,400.52,401.98,400.5106,401.9525,61205
2025-01-30 19:00:00,401.72,401.8893,400.8,400.9,65494
2025-01-31 04:00:00,401.2,402.9,399.1,400.16,59893
2025-01-31 05:00:00,400.16,400.34,399.28,399.88,41845
2025-01-31 06:00:00,399.62,401.7,399.62,401.0,25331
2025-01-31 07:00:00,401.0,401.32,399.41,400.86,59315
2025-01-31 08:00:00,401.2,402.93,399.16,399.45,310192
2025-01-31 09:00:00,399.47,414.85,397.55,414.82,11740513
2025-01-31 10:00:00,414.8,418.44,413.37,415.6556,12011555
2025-01-31 11:00:00,415.68,418.83,414.11,418.64,6084604
2025-01-31 12:00:00,418.59,419.99,417.25,419.13,5414536
2025-01-31 13:00:00,419.17,419.82,410.7,411.48,7264129
2025-01-31 14:00:00,411.5,412.74,403.7,406.5533,9206624
2025-01-31 15:00:00,406.43,406.51,401.44,404.58,8629380
2025-01-31 16:00:00,404.64,405.5,403.57,404.61,3720072
2025-01-31 17:00:00,404.68,405.2,404.39,404.6,117212
2025-01-31 18:00:00,404.58,404.5842,403.3422,403.3422,90874
2025-01-31 19:00:00,403.3,403.5988,402.0,402.02,117146
2025-02-03 04:00:00,389.8,394.62,389.1,393.81,431369
2025-02-03 05:00:00,393.77,397.2,392.8,395.07,193210
2025-02-03 06:00:00,395.53,396.4,393.44,395.74,133591
2025-02-03 07:00:00,395.68,396.0,390.41,391.36,397758
2025-02-03 08:00:00,391.31,404.6,383.75,389.46,1082872
2025-02-03 09:00:00,389.45,390.35,379.41,381.81,13820591
2025-02-03 10:00:00,381.68,389.1,374.36,388.1,18126989
2025-02-03 11:00:00,388.08,388.44,382.41,382.686,7374297
2025-02-03 12:00:00,382.8,383.19,377.41,379.705,6361494
2025-02-03 13:00:00,379.63,381.43,378.07,381.19,4792226
2025-02-03 14:00:00,381.12,385.3399,381.12,384.1695,5435060
2025-02-03 15:00:00,384.23,385.2992,381.36,383.86,5709191
2025-02-03 16:00:00,383.82,391.74,383.53,390.0,4830776
2025-02-03 17:00:00,389.91,390.8,388.6,389.9,306860
2025-02-03 18:00:00,389.9,390.14,389.0,389.76,148174
2025-02-03 19:00:00,389.76,389.89,388.8,389.0059,127505
2025-02-04 04:00:00,382.0,384.83,379.0,382.25,91961
2025-02-04 05:00:00,382.14,383.13,381.73,382.3,41777
2025-02-04 06:00:00,382.5,384.67,382.4,383.89,51338
2025-02-04 07:00:00,384.0,386.49,384.0,385.6,125197
2025-02-04 08:00:00,385.72,388.29,377.68,386.15,610075
2025-02-04 09:00:00,386.05,389.87,382.04,388.17,7108407
2025-02-04 10:00:00,388.15,390.73,382.3,382.85,7663214
2025-02-04 11:00:00,382.92,386.83,381.4,386.47,5288039
2025-02-04 12:00:00,386.5493,386.9,382.68,385.455,3819959
2025-02-04 13:00:00,385.43,387.68,383.4005,385.4872,3883854
2025-02-04 14:00:00,385.4928,388.84,385.08,386.79,4155621
2025-02-04 15:00:00,386.705,394.0,385.5192,392.4,8272182
2025-02-04 16:00:00,392.21,392.5,389.25,389.25,2366520
2025-02-04 17:00:00,389.4,389.582,388.2,389.0,94328
2025-02-04 18:00:00,389.01,389.8,388.5,389.2,68099
2025-02-04 19:00:00,389.15,390.0,389.0,389.85,55003
2025-02-05 04:00:00,388.48,389.6,387.3,388.0,97912
2025-02-05 05:00:00,387.84,389.27,387.8,388.84,32460
2025-02-05 06:00:00,388.8,388.97,388.4,388.65,38603
2025-02-05 07:00:00,388.59,388.8,387.55,388.5,109170
2025-02-05 08:00:00,387.8,390.1,385.99,386.35,417721
2025-02-05 09:00:00,386.32,388.39,383.055,385.0283,6977070
2025-02-05 10:00:00,385.14,386.31,380.02,383.345,8858452
2025-02-05 11:00:00,383.31,384.48,381.0,383.98,4652545
2025-02-05 12:00:00,383.94,384.96,381.7,381.8977,3186140
2025-02-05 13:00:00,381.895,382.0699,378.0,378.835,5281346
2025-02-05 14:00:00,378.795,380.43,378.5,378.91,3429416
2025-02-05 15:00:00,378.95,380.2,375.53,378.17,7736345
2025-02-05 16:00:00,378.16,378.95,377.9,377.9,2981045
2025-02-05 17:00:00,377.88,378.2308,375.7,375.95,184274
2025-02-05 18:00:00,375.98,376.6,375.75,376.5,139093
2025-02-05 19:00:00,376.43,377.65,375.8,376.16,162178
2025-02-06 04:00:00,377.95,379.15,371.25,373.17,278288
2025-02-06 05:00:00,373.2,373.21,370.02,370.84,204653
2025-02-06 06:00:00,370.9,372.6,370.6,372.14,81017
2025-02-06 07:00:00,372.19,372.89,370.5,371.84,175282
2025-02-06 08:00:00,372.08,379.75,370.259,373.36,752511
2025-02-06 09:00:00,373.45,375.4,365.51,366.87,11137075
2025-02-06 10:00:00,366.87,369.1491,363.18,364.82,13230864
2025-02-06 11:00:00,364.84,369.07,363.85,368.24,7204726
2025-02-06 12:00:00,368.21,370.87,367.75,368.94,5854246
2025-02-06 13:00:00,368.958,374.09,368.52,372.1738,5389357
2025-02-06 14:00:00,372.155,372.3,367.85,369.1,5777706
2025-02-06 15:00:00,369.05,374.32,367.42,374.31,6955677
2025-02-06 16:00:00,374.32,374.9,372.0,372.8,2756316
2025-02-06 17:00:00,372.84,372.878,370.5451,371.33,125052
2025-02-06 18:00:00,371.39,372.2,371.0,371.01,71715
2025-02-06 19:00:00,371.04,371.4,370.12,370.83,145906
2025-02-07 04:00:00,370.5,371.67,368.58,368.64,97066
2025-02-07 05:00:00,368.59,369.19,367.05,368.74,73862
2025-02-07 06:00:00,368.75,370.15,368.05,369.93,46747
2025-02-07 07:00:00,369.95,372.2,369.04,372.05,125641
2025-02-07 08:00:00,369.52,374.32,367.87,371.68,699607
2025-02-07 09:00:00,371.65,380.5459,369.63,376.455,8745567
2025-02-07 10:00:00,376.23,376.41,369.11,370.73,10431723
2025-02-07 11:00:00,370.81,371.8599,367.03,367.63,7089218
2025-02-07 12:00:00,367.53,370.12,366.3,369.0,4773912
2025-02-07 13:00:00,369.0836,371.26,366.8,366.91,3485933
2025-02-07 14:00:00,366.91,367.48,363.4401,364.36,5634087
2025-02-07 15:00:00,364.38,364.3868,360.34,361.49,8618203
2025-02-07 16:00:00,361.62,363.46,361.0628,361.0815,3589160
2025-02-07 17:00:00,361.15,361.35,360.1,360.12,213067
2025-02-07 18:00:00,360.2,360.5,357.6,358.3399,390883
2025-02-07 19:00:00,358.33,358.6763,357.32,357.36,253222
2025-02-10 04:00:00,357.1,358.95,356.0,356.85,168886
2025-02-10 05:00:00,356.76,358.15,356.5,357.8,61863
2025-02-10 06:00:00,357.81,357.86,356.45,357.0,85962
2025-02-10 07:00:00,356.91,357.09,355.4,356.75,243521
2025-02-10 08:00:00,357.07,359.65,355.45,358.12,761227
2025-02-10 09:00:00,358.17,358.66,350.51,355.445,12066142
2025-02-10 10:00:00,355.5,362.383,354.7,359.5418,10500992
2025-02-10 11:00:00,359.52,362.7,359.2101,361.92,6204084
2025-02-10 12:00:00,361.89,362.01,357.6,360.6201,5422058
2025-02-10 13:00:00,360.6899,361.4,356.93,357.855,4188447
2025-02-10 14:00:00,357.88,358.9,353.65,354.8,5367779
2025-02-10 15:00:00,354.84,355.4,350.51,350.64,9511890
2025-02-10 16:00:00,350.64,353.0,348.21,349.5,3832754
2025-02-10 17:00:00,349.4485,349.89,347.78,349.65,409590
2025-02-10 18:00:00,349.34,349.6,347.9,348.05,207630
2025-02-10 19:00:00,348.11,348.5,347.43,347.61,248626
